Origin	Bearing	OperatingCondition	TestNumber	TestIdx	Hour	Minute	Second	Mili/centisecond	Mean	Standard Deviation	RMS	Peak	Peak-to-Peak	Skewness	Kurtosis	Crest Factor	Form Factor	Impulse Factor	Margin Factor	Total Energy	Max Power Frequency	Spectral Centroid	Spectral Bandwidth	Spectral Flatness	Spectral Roll-off	BPFO_max	BPFO_rms	BPFI_max	BPFI_rms	BSF_max	BSF_rms	Timestamp	Duration	Actual_RUL	RUL	Alive
Full_Test_Set	Bearing2_4	2	4	00056	8	12	46	462540.0	-0.006827734374999998	0.3802425105231258	0.38030380587843843	1.423	2.69	-0.06542327900126144	-0.028131304564894766	3.7417453572758945	1.2571718191945218	4.704016817769192	0.9859794461074509	185.19634415039064	3410.0	3573.3956978929205	1956.5131253551472	-7.819321647835364	4600.0	4.791390371776006	3.826973102928135	2.9277367752690315	2.3729770163044366	27.07607413121269	21.41400814065263	2000-01-01 08:12:46	550.0	1390	840.0	True
Full_Test_Set	Bearing2_4	2	4	00057	8	12	56	462540.0	0.0071449218750000015	0.3598943666821212	0.3599652831567581	1.503	2.7779999999999996	0.043400531327035335	0.11950217621007475	4.175402657776505	1.2650630257104662	5.2821475198062675	1.1017232436889526	165.92135650195314	3500.0	3698.379397847573	2106.768690714917	-7.685860992828201	5520.0	2.2811211075984668	1.8777408407105158	8.30677011179268	6.416229524261006	58.85948223064972	44.964987557615125	2000-01-01 08:12:56	560.0	1390	830.0	True
Full_Test_Set	Bearing2_4	2	4	00058	8	13	6	462540.0	0.0009640625	0.4084410800788727	0.40844221783809276	1.41	2.75	0.10781329747031815	-0.07746562008865432	3.4521406907033456	1.246292605605293	4.302377416332728	0.9078914963355837	213.54049890312498	3440.0	3588.687359562278	1965.6646066116473	-8.142570205907212	3960.0	7.150859346223431	6.19289919517452	7.341542636666472	5.7248428256999535	14.80908104375474	13.141150243325262	2000-01-01 08:13:06	570.0	1390	820.0	True
Full_Test_Set	Bearing2_4	2	4	00059	8	13	16	462540.0	-0.012436328125	0.36741210982477474	0.36762252474940244	1.81	3.215	-0.18297810606353287	0.579359564768017	4.923528560263886	1.2751405579298747	6.278190955318564	1.3016563969556834	173.1867470800781	3590.0	3636.374747201547	2059.6638414037466	-7.648423467580248	5460.0	6.150282608261194	5.687833773275748	8.146222359263415	6.045544989296905	47.1303389087536	38.60313929498085	2000-01-01 08:13:16	580.0	1390	810.0	True
Full_Test_Set	Bearing2_4	2	4	00060	8	13	26	462540.0	0.0167921875	0.37060386187810407	0.3709840966941845	1.413	2.701	-0.07764222544585458	0.20053019074582146	3.808788604662983	1.2606681226649008	4.80161837986795	1.004916218777362	176.52832732812502	3420.0	3580.81303541799	1963.6055562013987	-8.110886575463716	4430.0	4.6979181737197955	4.366669914044344	6.319361345269567	5.034521583061278	33.534370846757106	30.646979712121432	2000-01-01 08:13:26	590.0	1390	800.0	True
Full_Test_Set	Bearing2_4	2	4	00061	8	13	36	462540.0	-0.011694531250000001	0.3838930917685193	0.3840711756546565	1.42	2.684	0.04828989620919628	0.2121007802711743	3.697231372751635	1.265076105727609	4.67727906701458	0.9757608714526175	188.9914570203125	3590.0	3563.797283463314	2043.2700460620747	-7.686586736415597	5170.0	9.776535788472192	7.858684810952214	4.733190687021444	4.028292167001659	60.467425522190204	42.947732932705485	2000-01-01 08:13:36	600.0	1390	790.0	True
Full_Test_Set	Bearing2_4	2	4	00062	8	13	46	462540.0	-0.013031640624999999	0.4055412194087006	0.4057505444196902	1.372	2.635	-0.11635896654599204	-0.28765284815463676	3.3813879460402267	1.2363449526746932	4.180561920121883	0.888135567466539	210.95921390664066	3420.0	3526.4496899260776	1896.467694159782	-8.458995353290339	4120.0	5.060822908081966	3.637196244303234	7.3346367205174055	5.314513329277452	27.250182136108986	22.04360995054827	2000-01-01 08:13:46	610.0	1390	780.0	True
Full_Test_Set	Bearing2_4	2	4	00063	8	13	56	462540.0	0.0027117187499999993	0.37161984168996	0.3716297352961009	1.31	2.569	-0.026262764471662838	-0.018571073014800543	3.525013946895935	1.254115637171129	4.420775112048512	0.9282961057199803	176.7888491265625	3440.0	3601.265463656786	2190.7830741267135	-7.611876373751249	5430.0	5.507973591075888	4.2047045807710655	6.353294993670557	6.196507382519358	18.387251948943547	17.199143899485225	2000-01-01 08:13:56	620.0	1390	770.0	True
Full_Test_Set	Bearing2_4	2	4	00064	8	14	6	462540.0	0.0020484375	0.35139245442782147	0.3513984250462714	1.283	2.543	0.07681700349182186	0.1903189375727794	3.6511262104577082	1.2647979710457378	4.617937023018823	0.9632081145857002	158.061014253125	3390.0	3487.9137960589874	2070.2543149412554	-7.407232993241562	4660.0	4.248322678121488	3.201393303169704	4.275906426512815	3.326093190282791	19.030393649540745	16.493858089576733	2000-01-01 08:14:06	630.0	1390	760.0	True
Full_Test_Set	Bearing2_4	2	4	00065	8	14	16	462540.0	0.018782421875	0.35152495900061564	0.3520263856188553	1.206	2.182	-0.0097301539086974	-0.3284639202355506	3.425879562635273	1.2287954817883906	4.209705327717411	0.8992914815444365	159.07323869101563	3370.0	3639.3551661189567	2160.857130525549	-7.136494053486475	5620.0	5.101446220144386	4.764759994146867	2.3671601245409826	1.8617862217696077	28.06434859818805	25.787576904277078	2000-01-01 08:14:16	640.0	1390	750.0	True
Full_Test_Set	Bearing2_4	2	4	00066	8	14	26	462540.0	-0.005269140625	0.35765048054657916	0.3576892926523312	1.491	2.725	0.01404661718690891	0.13662498446033178	4.168422233005534	1.2612995987382216	5.257629289861361	1.0991203605654258	163.8024679300781	3360.0	3468.9779597637353	2128.964168947776	-7.4324333119196595	5160.0	7.465890603584137	5.312450227417705	8.953381604128154	6.519862629405076	15.583136268974803	13.962110245654763	2000-01-01 08:14:26	650.0	1390	740.0	True
Full_Test_Set	Bearing2_4	2	4	00067	8	14	36	462540.0	0.006787109375	0.36102739517688515	0.36109118643616184	1.426	2.6719999999999997	-0.0381533617967201	0.09863301771708244	3.9491409748160824	1.2584126480307205	4.969648951564927	1.0408576917727055	166.95412861914062	3500.0	3662.366816325502	2095.011507273395	-7.3189108142830195	5620.0	4.006269998096814	3.210065825609868	5.423308988907059	3.9323223253769077	27.3364687565757	26.288777061966087	2000-01-01 08:14:36	660.0	1390	730.0	True
Full_Test_Set	Bearing2_4	2	4	00068	8	14	46	462540.0	0.0038539062499999997	0.3959114145713233	0.3959301715975305	1.48	2.904	0.09724853561191939	0.12033476904912899	3.73803288097085	1.2667833646489886	4.735277870124805	0.9864812739762728	200.67448257656253	3610.0	3493.762283326234	1993.844588424983	-8.006947476853943	4040.0	7.8447290153969735	7.149922376888662	11.413249668179693	8.306231876074781	29.969215972165152	28.752182649699535	2000-01-01 08:14:46	670.0	1390	720.0	True
Full_Test_Set	Bearing2_4	2	4	00069	8	14	56	462540.0	-0.007340624999999999	0.33980483884997775	0.33988411743011765	1.318	2.609	0.037037637281877644	0.2237995950190257	3.8777922603900117	1.26377032412745	4.9006387818120025	1.0230067481970053	147.94082645703128	3610.0	3636.371283561914	2052.178737105769	-7.474258625565707	5430.0	4.87154267720114	4.7413452582441815	4.912905953000935	3.5467185761004716	29.139664117529396	21.608268593088525	2000-01-01 08:14:56	680.0	1390	710.0	True
Full_Test_Set	Bearing2_4	2	4	00070	8	15	6	462540.0	2.1484374999997807e-05	0.3554208793691595	0.3554208800185001	1.179	2.346	0.06041894822504384	-0.13954088633187345	3.317193969973378	1.2436050992590124	4.1252793362901405	0.8720017761361735	161.70049671757812	3360.0	3527.2643762413923	2194.9304497745734	-7.246446866913976	5320.0	10.215571304695702	7.749021183024325	8.682363200357848	6.260220051477688	23.667246875695096	19.982701477550467	2000-01-01 08:15:06	690.0	1390	700.0	True
Full_Test_Set	Bearing2_4	2	4	00071	8	15	16	462540.0	-0.007798828125000004	0.38006942796909055	0.3801494335085546	1.366	2.651	0.07145732715054959	-0.07211246050439568	3.5933237816314163	1.2451747968902056	4.474316209953645	0.9449975907478423	185.05757266132812	3620.0	3656.821250104159	1995.6910274755057	-7.913505044105538	5060.0	7.042119014336634	5.217467752754967	8.736363184269496	7.771767128427559	13.4765435066783	12.362848248222788	2000-01-01 08:15:16	700.0	1390	690.0	True
Full_Test_Set	Bearing2_4	2	4	00072	8	15	26	462540.0	0.005734765625000001	0.3650640295432451	0.3651090702832853	1.571	2.952	0.1541406716347865	0.2522632653780539	4.30282380763938	1.2585983961504783	5.415527143213019	1.13406357818679	170.67285618007813	3570.0	3575.6633016648884	2077.943083102354	-7.404264673204928	5170.0	7.332885752526203	7.222869753155982	6.996568795277527	6.108517804128391	28.924250136364588	25.598715387775442	2000-01-01 08:15:26	710.0	1390	680.0	True
Full_Test_Set	Bearing2_4	2	4	00073	8	15	36	462540.0	0.003487890624999998	0.3815639351040832	0.3815798762423472	1.424	2.6159999999999997	0.04620254716227539	0.03683837820536873	3.7318529845520363	1.2565192902949736	4.6891452636345035	0.9831729104134425	186.38970660195312	3590.0	3657.590107284971	2012.25234214908	-7.792124614538604	4600.0	6.966449300793512	6.055927539279771	6.402436967331564	6.2164644455160705	43.06827836986688	42.40808653009509	2000-01-01 08:15:36	720.0	1390	670.0	True
Full_Test_Set	Bearing2_4	2	4	00074	8	15	46	462540.0	-0.0003332031250000003	0.38405246568346946	0.3840526102266134	1.273	2.468	0.012993737471740345	0.011514033003275692	3.314650040391226	1.2621745884284807	4.183667050515243	0.8740515040318905	188.79625240507815	3580.0	3614.49102806276	2032.3290891018437	-7.693282478339326	5040.0	5.19220866592436	4.040616097487979	5.366331891373287	4.46978827668339	42.62064665533928	41.67291307194782	2000-01-01 08:15:46	730.0	1390	660.0	True
Full_Test_Set	Bearing2_4	2	4	00075	8	15	56	462540.0	0.013407031250000001	0.3679673452061494	0.36821150935977	1.233	2.362	-0.01229803483706759	-0.06532755861701078	3.348618847205201	1.2613627974171302	4.223823236594479	0.88335320206057	173.7727724414063	3560.0	3539.9924889734234	2038.247153290011	-7.631822303950314	4500.0	2.4893452273533816	2.418175669724484	3.8402179728815065	3.650030929454398	27.210167841874412	25.16422342149256	2000-01-01 08:15:56	740.0	1390	650.0	True
Full_Test_Set	Bearing2_4	2	4	00076	8	16	6	462540.0	-0.013817968750000001	0.35085795913677664	0.3511299527952578	1.311	2.495	0.030587613130402404	0.04044195437012599	3.7336603999842692	1.2529098844730182	4.6779400204057735	0.9836246823801635	158.06368282656248	3350.0	3637.096100269967	2190.8483326171972	-7.527917724427979	5580.0	10.291355637016956	7.434924612098005	7.927936304311558	5.99377697795115	30.09449493055543	21.815305874563318	2000-01-01 08:16:06	750.0	1390	640.0	True
Full_Test_Set	Bearing2_4	2	4	00077	8	16	16	462540.0	0.00569765625	0.34706112573220704	0.3471078914131023	1.482	2.509	-0.0008877986923253541	0.0019795708446324056	4.269565851605006	1.260084122273127	5.38001213860701	1.1255860569185316	154.2614617453125	3550.0	3750.383870000123	2232.6967949008194	-7.450976179966119	5730.0	4.169892694389389	3.522738137891442	11.038104082733765	8.702017792523627	39.14768770283654	28.49144737449358	2000-01-01 08:16:16	760.0	1390	630.0	True
Full_Test_Set	Bearing2_4	2	4	00078	8	16	26	462540.0	-0.003214062499999999	0.3656912881649576	0.3657054120976336	1.274	2.507	0.09686422268909245	-0.08593957024997101	3.483678277257423	1.247931708050778	4.347392582837247	0.9164656103876685	171.20618487890624	3550.0	3755.1594590101618	2198.9585387712827	-7.017151741921631	5700.0	7.646347101147533	5.6895114110375475	5.9255256985147025	5.3351163253115566	39.02888162450014	31.616057101030187	2000-01-01 08:16:26	770.0	1390	620.0	True
Full_Test_Set	Bearing2_4	2	4	00079	8	16	36	462540.0	-0.0008500000000000007	0.38861425101731667	0.38861518060126005	1.46	2.716	-0.0037965090838179994	0.08778535217094952	3.7569299216286614	1.2619552661518647	4.7410774991628015	0.9906434217004383	193.30879972578128	3610.0	3533.1001913491514	2025.2064504611403	-7.864883344428337	4350.0	4.451697170048276	3.826118736000834	4.969554010287702	4.115603053567125	23.101789630412796	20.78403449577114	2000-01-01 08:16:36	780.0	1390	610.0	True
Full_Test_Set	Bearing2_4	2	4	00080	8	16	46	462540.0	-0.0009070312500000018	0.3559367492712877	0.3559379049602613	1.365	2.556	-0.01854183858369474	-0.01217219472266251	3.834938569277682	1.2505778518114539	4.795889237796174	1.009295129139095	162.1672836578125	3560.0	3605.034949147218	2098.461479067007	-7.427444456359643	5300.0	7.601733337302521	6.00989768264223	5.271984236166491	4.415873279585717	40.418859841655234	28.955240581217005	2000-01-01 08:16:46	790.0	1390	600.0	True
Full_Test_Set	Bearing2_4	2	4	00081	8	16	56	462540.0	0.006467578124999998	0.3553370590176629	0.3553959131421252	1.437	2.6959999999999997	0.009910493319070898	0.025598112541434848	4.043377953604475	1.2580786413890936	5.086887442493332	1.0656267433620286	161.73541347226563	3240.0	3710.106269246237	2190.4005892690748	-7.285195511870356	5530.0	4.562836528354596	3.33269401032659	5.250277541885742	4.754794242164569	16.942850178181942	13.735911636905158	2000-01-01 08:16:56	800.0	1390	590.0	True
Full_Test_Set	Bearing2_4	2	4	00082	8	17	6	462540.0	-0.0002707031249999995	0.3609782939082946	0.3609783954104802	1.217	2.428	-0.09283168829398361	-0.12208190407550834	3.3713929018275732	1.2466892847469593	4.203079405380393	0.88671311617133	166.79119625976563	3530.0	3579.5295524607022	2139.768013516761	-7.582432293432436	5300.0	7.7441015337153605	6.03572026077132	5.954335354143697	5.090274453640065	36.98784009877219	36.68074156766672	2000-01-01 08:17:06	810.0	1390	580.0	True
Full_Test_Set	Bearing2_4	2	4	00083	8	17	16	462540.0	0.004757812499999999	0.3610422314739854	0.3610735793262919	1.197	2.325	-0.00326522001203639	-0.2388613523614307	3.3151137843799567	1.2404097218386938	4.112099367146362	0.871040280225155	166.90788446015625	3450.0	3667.494104971009	2056.2538344803165	-7.759614558632604	5340.0	6.804913351803862	5.112458781224425	6.504415470199076	5.102868558725211	19.898836207417123	17.846995327274414	2000-01-01 08:17:16	820.0	1390	570.0	True
Full_Test_Set	Bearing2_4	2	4	00084	8	17	26	462540.0	-0.023124999999999996	0.3929580299233622	0.39363787788556376	1.298	2.484	0.03180540255045159	0.012730186954223122	3.2974468996028565	1.2573245886791629	4.145961066734542	0.8700024211353174	199.0226295125	3420.0	3517.146111846855	1988.776219064482	-8.049190138402372	4010.0	5.803611008037296	5.4409771958293245	9.577905203957716	7.177725209682983	27.23686039799871	26.03433951373057	2000-01-01 08:17:26	830.0	1390	560.0	True
Full_Test_Set	Bearing2_4	2	4	00085	8	17	36	462540.0	0.034118359375000004	0.34882867007914264	0.35049322891551704	1.139	2.153	0.027085693025046646	-0.08432669057345477	3.249706145605868	1.2523223514209398	4.069679641692219	0.8587408153996791	158.73300011289064	3620.0	3564.1660826337147	2171.1017121093805	-7.537146635891761	5230.0	7.139037523096411	5.774156115963304	8.874535153461613	7.5505182979877405	28.29689751360431	24.636542317755527	2000-01-01 08:17:36	840.0	1390	550.0	True
Full_Test_Set	Bearing2_4	2	4	00086	8	17	46	462540.0	-0.0035417968750000015	0.35885730512352854	0.35887478284998653	1.376	2.5949999999999998	0.015364550645532583	-0.07562187326384384	3.8342064300884093	1.2489168137267361	4.788604877836579	1.0088562745027665	164.8689235503906	3560.0	3731.4134034469903	2076.3272082947205	-7.6477694028215835	5390.0	13.782997717156968	9.779928659098731	7.7022068878081384	5.8241145269267145	14.628659725710717	12.207694081254832	2000-01-01 08:17:46	850.0	1390	540.0	True
Full_Test_Set	Bearing2_4	2	4	00087	8	17	56	462540.0	-0.0015222656250000004	0.3824923991947316	0.3824954283836279	1.698	2.899	-0.056896743594776894	-0.025520466669308295	4.439268744140316	1.2576640417866023	5.583108671332444	1.1697366089991368	187.2714670113281	3410.0	3668.257442069703	2081.7751405397225	-7.769408015303436	5220.0	2.6641056369686154	2.369874888206223	5.211398137393322	4.323893831481148	18.20865751255018	16.51797828293363	2000-01-01 08:17:56	860.0	1390	530.0	True
Full_Test_Set	Bearing2_4	2	4	00088	8	18	6	462540.0	0.010655078125000004	0.37787127150099037	0.37802146568101785	1.504	2.832	0.060275497144729746	0.5428790342998941	3.9786100434547955	1.2832349455648056	5.105491442536303	1.0530748461220547	183.05976848789064	3350.0	3660.007224908051	1971.915340784522	-7.800622629570419	5000.0	8.744118655484028	7.700946511716393	6.210966159180415	4.535370210055531	40.18436883152607	31.865775586937676	2000-01-01 08:18:06	870.0	1390	520.0	True
Full_Test_Set	Bearing2_4	2	4	00089	8	18	16	462540.0	0.0020355468749999996	0.37883228570113275	0.37883775437596634	1.59	2.966	-0.007814013249654651	0.12117989689699815	4.197047368256891	1.2593113713036408	5.285389476745922	1.106220738834407	183.70873070351564	3380.0	3599.6439158468625	2044.1287800224638	-7.945626999179442	4990.0	6.206860570219757	6.106901928141036	7.442949227489411	5.468656751716549	30.4571452590292	29.77246338966868	2000-01-01 08:18:16	880.0	1390	510.0	True
Full_Test_Set	Bearing2_4	2	4	00090	8	18	26	462540.0	0.002399218750000002	0.3562352157011427	0.35624329489304074	1.322	2.605	-0.001390035397344046	0.15788975646365833	3.710947038026134	1.264942181797506	4.69413344281577	0.9790172084200394	162.4527516140625	3580.0	3673.093769807055	2201.0383670120004	-6.969914011174886	5470.0	7.320696725146488	6.953273238162379	8.035847546365455	6.94997517436471	21.478850017352606	20.628283379462573	2000-01-01 08:18:26	890.0	1390	500.0	True
Full_Test_Set	Bearing2_4	2	4	00091	8	18	36	462540.0	-0.024435937500000005	0.33702124810944206	0.3379059583948617	1.313	2.4699999999999998	-0.02438083477483819	-0.08778950141545439	3.885696500402302	1.242012361397489	4.826083086138622	1.0232813851054299	146.92572013125002	3630.0	3792.5520042192434	2311.5225834537086	-6.667640162659047	5820.0	5.795885396714262	5.717862661490596	6.475675282967992	6.026131448122843	35.27946128966148	32.72457794652379	2000-01-01 08:18:36	900.0	1390	490.0	True
Full_Test_Set	Bearing2_4	2	4	00092	8	18	46	462540.0	0.0086359375	0.37607161712697235	0.37617075992825383	1.478	2.909	0.038799563287912786	0.20843042033767878	3.929066683125226	1.257573731409048	4.941091049652762	1.035493269209282	181.23216716562501	3410.0	3603.840328426263	2059.5959958970802	-7.925552786974313	4540.0	5.616029726622552	4.28658284497024	7.141325373116533	5.5775258292286205	32.207568858431	26.766757638267748	2000-01-01 08:18:46	910.0	1390	480.0	True
Full_Test_Set	Bearing2_4	2	4	00093	8	18	56	462540.0	-0.008703515625000002	0.3731470031035227	0.3732484924408604	1.445	2.757	-0.004989466643164216	0.16620301681959004	3.8714155027135284	1.2632468672517243	4.890553505632624	1.021267389873554	178.42194002539065	3560.0	3580.2362547322414	2068.7726855415085	-7.761674051556087	5200.0	7.3316065646926845	6.3291105896430935	3.4149800780013577	3.215886386677836	24.564075494564186	23.86360217533443	2000-01-01 08:18:56	920.0	1390	470.0	True
